nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177.990358,177.992789,177.995045,177.996684,177.998412,178.000810,178.004527,178.011144,178.021876,178.038627,178.066787,178.110232,178.161546,178.204939,178.233765,178.250937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177.976363,177.972518,177.967535,177.965207,177.965213,177.963379,177.958826,177.955301,177.952250,177.944675,177.927072,177.892138,177.832692,177.763497,177.716114,177.693794,177.681654,177.669432,177.652216,177.627784,177.598807,177.572494,177.551976,177.534942,177.518376,177.499821,177.477069,177.449800,177.421111,177.394964,177.373486,177.357085,177.344257,177.332255,177.318727,177.303506,177.288416,177.274807,177.262940,177.252321,177.241878,177.230962,177.219340,177.206340,177.190697,177.171291,177.148013,177.121864,177.095095,177.071089,177.050952,177.033672,177.019096,177.007726,176.999703,176.993975,176.989006,176.984028,176.978835,176.973379,176.967679,176.961571,176.954702,176.946823,176.937876,176.927902,176.916771,176.904107,176.889875,176.874515,176.858436,176.841652,176.823723,176.804515,176.785429,176.768235,176.752943,176.738808,176.726294,176.716473,176.709473,176.704941,176.702408,176.701193,176.700523,176.699779,176.698766,176.697361,176.694976,176.690624,176.682352,176.663884,176.623930,176.559118,176.484409,176.422191,176.377920,176.340899,176.307248,176.281369,176.260333,176.243524,176.232319,176.220341,176.203661,176.191643,176.211018,176.276781,176.333824,176.313749,176.227213,176.135093,176.080463,176.063809,176.065230,176.070004,176.073740,176.077405,176.081426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177.999469,177.999593,178.001931,178.003051,178.003030,178.003246,178.004089,178.005371,178.007432,178.010086,178.012602,178.014936,178.017813,178.021943,178.028531,178.040187,178.059381,178.086925,178.123675,178.167381,178.208524,178.237484,178.253811,178.262914,178.268701,nan,nan,nan,nan,nan,nan,nan,177.938338,177.961484,177.968253,177.968678,177.967641,177.966710,177.966681,177.965538,177.961619,177.956321,177.948784,177.934179,177.905597,177.858306,177.796453,177.738817,177.702624,177.683212,177.669241,177.654771,177.636340,177.612443,177.586242,177.563425,177.545101,177.528555,177.511731,177.493152,177.471168,177.445699,177.419427,177.395393,177.374841,177.357587,177.342458,177.327859,177.312649,177.296949,177.282067,177.268858,177.257278,177.246672,177.236111,177.224976,177.212765,177.198514,177.180799,177.158653,177.132512,177.104496,177.077720,177.055274,177.037588,177.022592,177.009600,176.999341,176.991854,176.985930,176.980266,176.974469,176.968596,176.962490,176.955805,176.948121,176.939020,176.928040,176.914741,176.899143,176.881893,176.863973,176.846074,176.828329,176.810931,176.794091,176.777721,176.761846,176.747265,176.734754,176.723978,176.714411,176.706461,176.700835,176.697291,176.695027,176.693517,176.692527,176.691742,176.690663,176.688919,176.686122,176.681159,176.671969,176.654896,176.624013,176.577654,176.525078,176.476886,176.438274,176.408699,176.384174,176.363845,176.348780,176.335690,176.325443,176.319996,176.315069,176.307819,176.302038,176.313820,176.357828,176.403697,176.397549,176.323980,176.215265,176.124927,176.078003,176.061589,176.056686,176.055378,176.057285,176.060836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177.791974,177.854211,177.926953,177.975530,178.002949,178.025941,178.040861,178.045152,178.039651,178.021829,178.002572,178.001605,178.014774,178.025726,178.029234,178.029025,178.028660,178.029169,178.030405,178.032396,178.034884,178.037683,178.041250,178.046275,178.053364,178.064054,178.081685,178.109171,178.144432,178.181601,178.215291,178.241276,178.257839,178.266788,178.271459,178.273791,178.274310,178.274039,nan,nan,nan,177.991903,177.930245,177.932479,177.950262,177.959665,177.964416,177.967534,177.968775,177.968739,177.966620,177.960476,177.949611,177.932003,177.902923,177.859040,177.805939,177.754338,177.713738,177.687691,177.669747,177.652594,177.633924,177.613187,177.590936,177.569409,177.551092,177.535690,177.520786,177.504921,177.487302,177.466939,177.444034,177.420432,177.397997,177.377525,177.358813,177.341136,177.324041,177.307573,177.291725,177.276781,177.263337,177.251544,177.240724,177.229894,177.218315,177.205220,177.189325,177.168960,177.143356,177.114133,177.085148,177.060106,177.040893,177.026628,177.014500,177.003474,176.994323,176.987001,176.980428,176.973835,176.967141,176.960235,176.952618,176.943792,176.933242,176.920281,176.904120,176.884146,176.860844,176.836554,176.814428,176.795730,176.779571,176.765236,176.752646,176.741479,176.731192,176.721707,176.713250,176.705644,176.698755,176.693115,176.689323,176.687010,176.685215,176.683555,176.682200,176.680951,176.679065,176.675885,176.670746,176.661749,176.645246,176.616390,176.573374,176.525458,176.485263,176.456146,176.435256,176.418898,176.405701,176.395870,176.388386,176.381403,176.376128,176.373736,176.372224,176.369975,176.367717,176.370654,176.385523,176.404792,176.406279,176.371361,176.295672,176.201865,176.127617,176.088584,176.072323,176.065169,176.064262,176.067082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177.754514,177.800031,177.858030,177.903471,177.944735,177.992012,178.025847,178.036848,178.026749,177.993493,177.962099,177.975312,178.022112,178.057404,178.069046,178.069575,178.068041,178.067206,178.067158,178.067535,178.068302,178.070266,178.074604,178.081886,178.092068,178.106164,178.127290,178.157520,178.191832,178.221694,178.244161,178.259989,178.269924,178.275172,178.277343,178.277413,178.276124,178.274482,178.270106,178.243951,178.159857,178.037480,177.952710,177.933093,177.943510,177.954395,177.961821,177.966866,177.969364,177.969332,177.965498,177.955301,177.935910,177.903537,177.857632,177.807766,177.764528,177.728735,177.699654,177.677300,177.657924,177.637112,177.614328,177.591819,177.571778,177.554556,177.539844,177.526843,177.513669,177.499011,177.482523,177.464121,177.444120,177.423130,177.401746,177.380505,177.359724,177.339479,177.320176,177.302595,177.286677,177.271840,177.258223,177.246116,177.234997,177.223849,177.211752,177.197637,177.179875,177.156593,177.127564,177.096268,177.067979,177.045743,177.029666,177.018067,177.008269,176.999011,176.990726,176.983282,176.975932,176.968440,176.960823,176.952612,176.943080,176.931684,176.917515,176.899188,176.875829,176.848046,176.818250,176.790563,176.768911,176.753649,176.742333,176.733022,176.725156,176.718349,176.711867,176.705406,176.699061,176.692778,176.686775,176.681781,176.678318,176.675893,176.673485,176.670789,176.668110,176.665155,176.660857,176.654219,176.643922,176.627013,176.599649,176.560923,176.517574,176.480667,176.454755,176.437614,176.425590,176.415813,176.407779,176.401947,176.397598,176.393728,176.390602,176.388767,176.387596,176.386243,176.384793,176.384455,176.386805,176.390978,176.392425,176.383799,176.354949,176.301204,176.239203,176.194647,176.169263,176.151768,176.141823,176.139858,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177.721144,177.740079,177.766697,177.794174,177.837079,177.897050,177.943184,177.959948,177.948546,177.909938,177.884100,177.931365,178.027887,178.096646,178.120199,178.122961,178.120627,178.118246,178.116276,178.113603,178.110506,178.109343,178.112084,178.118980,178.129324,178.143399,178.163446,178.190334,178.218722,178.241956,178.259071,178.271120,178.278298,178.281537,178.282153,178.280308,178.275748,178.268540,178.255646,178.222141,178.143194,178.032980,177.955588,177.934803,177.941568,177.951776,177.959073,177.963749,177.966696,177.967332,177.962739,177.948761,177.919862,177.872189,177.817115,177.774392,177.745063,177.720307,177.696213,177.673119,177.650502,177.626179,177.600383,177.577159,177.558980,177.544477,177.532016,177.520564,177.508456,177.494510,177.478835,177.461974,177.444129,177.425076,177.404389,177.382045,177.358958,177.336409,177.315455,177.296976,177.280988,177.266579,177.253231,177.240977,177.229458,177.217801,177.205035,177.189840,177.170199,177.144047,177.112098,177.079958,177.053590,177.034481,177.021004,177.011045,177.002586,176.994521,176.986796,176.979159,176.971180,176.962887,176.954222,176.944488,176.932942,176.918899,176.900678,176.876050,176.844837,176.810736,176.778921,176.753397,176.736025,176.725320,176.718211,176.712485,176.707423,176.702756,176.697934,176.692785,176.687300,176.681364,176.675331,176.669942,176.665641,176.661911,176.657579,176.651962,176.645136,176.636850,176.626027,176.611533,176.591770,176.564950,176.532152,176.498547,176.469957,176.448877,176.434298,176.424013,176.416169,176.409572,176.404049,176.399823,176.396683,176.394176,176.392124,176.390657,176.389515,176.388322,176.387109,176.385947,176.385082,176.384941,176.385518,176.385230,176.379555,176.363502,176.339789,176.318444,176.301797,176.285608,176.273542,176.270885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177.705665,177.704147,177.703723,177.708552,177.731064,177.769595,177.801648,177.815412,177.811539,177.798944,177.823836,177.928813,178.062589,178.145553,178.173432,178.178111,178.176256,178.172888,178.168739,178.162487,178.154634,178.148668,178.146999,178.149577,178.155836,178.166279,178.182864,178.205940,178.230688,178.251600,178.267709,178.279262,178.285810,178.288282,178.287456,178.280858,178.265073,178.240133,178.205957,178.154794,178.078988,177.998946,177.950739,177.937626,177.941522,177.949268,177.954937,177.958313,177.961203,177.962700,177.958068,177.941025,177.903614,177.845770,177.792165,177.759530,177.738870,177.719628,177.697645,177.673268,177.647698,177.620617,177.593134,177.569794,177.552549,177.539292,177.528075,177.517451,177.505546,177.491484,177.475862,177.459421,177.442310,177.424059,177.403515,177.380026,177.355067,177.331133,177.309616,177.290942,177.275030,177.260968,177.247868,177.235493,177.223566,177.211366,177.197881,177.181525,177.159916,177.131038,177.096884,177.064820,177.040681,177.024341,177.012981,177.004229,176.996596,176.989263,176.981814,176.973886,176.965285,176.956154,176.946277,176.934789,176.920828,176.903287,176.879873,176.848543,176.811329,176.775311,176.746488,176.726360,176.713873,176.706553,176.701822,176.697907,176.694079,176.690076,176.685624,176.680759,176.675368,176.669216,176.662479,176.655535,176.648541,176.640845,176.630916,176.617387,176.600385,176.581191,176.560505,176.538378,176.514728,176.490626,176.468900,176.451564,176.438429,176.428320,176.420331,176.413842,176.408402,176.403740,176.399780,176.396572,176.394120,176.392303,176.390960,176.389899,176.388785,176.387598,176.386447,176.384965,176.383236,176.382165,176.382385,176.383459,176.383697,176.382014,176.379779,176.378715,176.378322,176.375179,176.368869,176.366305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177.705104,177.696813,177.686587,177.679334,177.681167,177.691411,177.702678,177.710306,177.715090,177.737522,177.826504,177.984324,178.125352,178.194500,178.214814,178.218668,178.217625,178.214273,178.209071,178.200967,178.190057,178.179528,178.172038,178.168144,178.168344,178.174190,178.188096,178.210227,178.235432,178.257487,178.274711,178.287231,178.294696,178.298036,178.295378,178.275391,178.228864,178.169162,178.115070,178.067807,178.022025,177.981324,177.954167,177.942135,177.941476,177.946076,177.949868,177.951655,177.953347,177.954145,177.948412,177.927858,177.883976,177.824717,177.779623,177.754883,177.738422,177.721522,177.700423,177.675113,177.647309,177.618259,177.590220,177.567215,177.550291,177.537431,177.526827,177.516488,177.504187,177.489340,177.472886,177.455759,177.438356,177.420012,177.398843,177.374010,177.347890,177.323788,177.302821,177.284721,177.269149,177.255204,177.242023,177.229394,177.217090,177.204400,177.190077,177.172218,177.148378,177.117143,177.081937,177.050894,177.028829,177.014423,177.004508,176.996786,176.989914,176.983062,176.975660,176.967295,176.957851,176.947505,176.935909,176.921892,176.903967,176.880492,176.849988,176.813258,176.775495,176.743826,176.721378,176.706911,176.698117,176.692763,176.689117,176.685919,176.682422,176.678322,176.673543,176.668155,176.661845,176.654154,176.644808,176.633500,176.619771,176.602653,176.580981,176.554917,176.527543,176.503041,176.482754,176.465845,176.451563,176.439851,176.430952,176.424459,176.419272,176.414457,176.409852,176.405659,176.402002,176.398831,176.396051,176.393718,176.391914,176.390593,176.389668,176.388851,176.387742,176.386489,176.385222,176.383411,176.381181,176.379653,176.379452,176.380191,176.380955,176.382097,176.385396,176.391129,176.398434,176.403538,176.400735,176.395353,176.393508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177.711779,177.702323,177.690795,177.680593,177.674623,177.673473,177.676714,177.682174,177.690755,177.730615,177.853783,178.037135,178.173254,178.226328,178.238461,178.240445,178.239659,178.237162,178.232822,178.225253,178.213384,178.198972,178.184918,178.173648,178.167647,178.169454,178.181950,178.205668,178.234850,178.261414,178.282088,178.297044,178.307245,178.314172,178.309504,178.264363,178.172258,178.086915,178.041276,178.018790,178.000631,177.980406,177.960095,177.945453,177.939980,177.940866,177.942168,177.941644,177.940515,177.938304,177.929464,177.904331,177.857629,177.806115,177.772388,177.753663,177.739361,177.723043,177.701746,177.675497,177.646229,177.616049,177.588086,177.565651,177.548844,177.536105,177.525927,177.515750,177.503001,177.487192,177.469469,177.451251,177.433300,177.414347,177.391766,177.365357,177.338798,177.315427,177.295482,177.278203,177.263095,177.249215,177.235835,177.222853,177.210059,177.196633,177.180967,177.160961,177.134666,177.101873,177.067115,177.038018,177.017846,177.004649,176.995557,176.988534,176.982163,176.975468,176.967889,176.958989,176.948400,176.936012,176.921249,176.902406,176.877331,176.845424,176.809119,176.773132,176.742214,176.719008,176.703179,176.692806,176.686111,176.681630,176.678253,176.675024,176.671161,176.666301,176.660315,176.652893,176.643170,176.630272,176.613586,176.592760,176.568126,176.540496,176.511660,176.484646,176.462345,176.445908,176.434171,176.425525,176.419174,176.414617,176.411374,176.408934,176.406720,176.404257,176.401540,176.398956,176.396770,176.394879,176.393125,176.391592,176.390412,176.389489,176.388743,176.388033,176.387058,176.386004,176.384914,176.383005,176.380286,176.377894,176.376510,176.375957,176.375903,176.377118,176.381229,176.388594,176.399299,176.410893,176.413632,176.407103,176.399538,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177.725766,177.714683,177.702254,177.690653,177.681807,177.677228,177.678173,177.682405,177.691503,177.736679,177.870455,178.060854,178.193479,178.239697,178.248413,178.249678,178.249233,178.247430,178.243711,178.236454,178.223309,178.204402,178.183264,178.164911,178.153641,178.151701,178.162083,178.187853,178.224635,178.261326,178.290180,178.310208,178.324174,178.333667,178.320308,178.244293,178.125237,178.042106,178.012023,178.003311,177.995130,177.981226,177.962702,177.945870,177.936291,177.932994,177.930702,177.926517,177.920888,177.913636,177.900061,177.871661,177.829315,177.790727,177.766916,177.752470,177.739258,177.722317,177.699698,177.672272,177.642513,177.612532,177.585157,177.563034,177.546088,177.533384,177.523518,177.513502,177.500495,177.483921,177.465121,177.445989,177.427409,177.407362,177.382887,177.355113,177.328976,177.307041,177.288275,177.271707,177.256975,177.243164,177.229568,177.216049,177.202367,177.187628,177.169999,177.147330,177.118554,177.085108,177.052094,177.025598,177.007334,176.995151,176.986536,176.979634,176.973056,176.965958,176.957827,176.947992,176.935540,176.919673,176.899160,176.872005,176.837859,176.800884,176.767059,176.739369,176.717904,176.701923,176.690419,176.682181,176.676301,176.671946,176.668228,176.664222,176.659009,176.651822,176.641919,176.628207,176.609366,176.585285,176.557520,176.528661,176.501541,176.477651,176.457469,176.441179,176.428631,176.419427,176.412675,176.407641,176.404162,176.401959,176.400496,176.399305,176.398137,176.396794,176.395236,176.393815,176.392761,176.391899,176.391093,176.390415,176.389965,176.389647,176.389382,176.389177,176.389090,176.389994,176.391767,176.391804,176.388907,176.384376,176.379252,176.374273,176.371210,176.371577,176.376112,176.386164,176.404964,176.431897,176.449237,176.444794,176.430884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177.757885,177.747566,177.735898,177.722408,177.708772,177.697027,177.689398,177.687498,177.689081,177.697574,177.746124,177.883245,178.070247,178.194895,178.234883,178.241073,178.242265,178.242647,178.240870,178.235478,178.225435,178.207990,178.182862,178.156199,178.135474,178.123638,178.119767,178.125896,178.149436,178.192284,178.242758,178.286440,178.315986,178.328538,178.323722,178.284533,178.190540,178.083337,178.021451,178.002729,177.998274,177.992334,177.980068,177.961983,177.943700,177.931246,177.924389,177.918130,177.909397,177.898405,177.885299,177.867114,177.839639,177.807074,177.780023,177.762451,177.750358,177.737465,177.719286,177.694499,177.665372,177.635781,177.607467,177.581462,177.559558,177.542477,177.529762,177.519636,177.509098,177.495510,177.478314,177.458958,177.439259,177.419732,177.398108,177.371929,177.343740,177.318988,177.298951,177.281428,177.265411,177.250884,177.237076,177.223108,177.208622,177.193352,177.176537,177.156499,177.131198,177.100435,177.067262,177.036879,177.013470,176.997412,176.986385,176.977989,176.970491,176.962827,176.954549,176.945104,176.933254,176.917281,176.895603,176.866771,176.831036,176.793556,176.761362,176.736793,176.718015,176.702933,176.690684,176.681004,176.673443,176.667549,176.662659,176.657761,176.651610,176.642526,176.628461,176.607764,176.580255,176.548196,176.516280,176.488830,176.467419,176.451343,176.438996,176.428977,176.420491,176.413301,176.407458,176.402790,176.399082,176.396457,176.394968,176.394351,176.394032,176.393502,176.392802,176.392089,176.391566,176.391383,176.391515,176.392074,176.393046,176.394346,176.396290,176.399124,176.402487,176.407039,176.416349,176.430139,176.439471,176.438859,176.430170,176.415091,176.397071,176.384553,176.381049,176.385105,176.401043,176.436284,176.484026,176.513642,176.505633,176.480348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177.779760,177.772671,177.764114,177.752689,177.739520,177.727351,177.718461,177.714114,177.713225,177.722443,177.776064,177.909383,178.071621,178.167069,178.189978,178.189475,178.188459,178.188944,178.187418,178.179878,178.165866,178.144829,178.118778,178.095918,178.082432,178.076973,178.075077,178.077244,178.092361,178.127972,178.178739,178.233276,178.273865,178.276585,178.242743,178.182853,178.103197,178.035732,178.003832,177.995738,177.993069,177.987285,177.975199,177.957079,177.938127,177.924274,177.914889,177.904843,177.891828,177.876531,177.859268,177.839034,177.815499,177.791868,177.772302,177.758029,177.746611,177.733265,177.713757,177.686826,177.655932,177.626858,177.600999,177.577037,177.555840,177.539007,177.526245,177.515270,177.503279,177.488211,177.469973,177.450171,177.430063,177.409407,177.386150,177.359132,177.331904,177.309292,177.291214,177.274870,177.259279,177.244684,177.230503,177.215697,177.199629,177.181940,177.162200,177.139341,177.111805,177.080167,177.048545,177.021663,177.001754,176.988060,176.978184,176.969827,176.961357,176.951970,176.941532,176.929446,176.913808,176.891964,176.862406,176.826377,176.789168,176.757911,176.735207,176.718666,176.705201,176.693173,176.682315,176.672941,176.665107,176.658394,176.651717,176.643377,176.631033,176.611425,176.581992,176.544974,176.507828,176.477152,176.455099,176.440649,176.431434,176.425013,176.419752,176.414867,176.410117,176.405531,176.401338,176.397710,176.394660,176.392505,176.392055,176.394107,176.397478,176.399608,176.400833,176.402502,176.404204,176.405618,176.407625,176.411484,176.417200,176.424368,176.434518,176.448410,176.463646,176.480357,176.504809,176.535685,176.557025,176.560816,176.550387,176.525873,176.492464,176.466026,176.452497,176.449145,176.463989,176.504227,176.545364,176.552031,176.519722,176.478012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177.798448,177.796406,177.794567,177.791990,177.786990,177.779618,177.772802,177.768828,177.767969,177.770148,177.783073,177.834132,177.938448,178.042587,178.086004,178.084274,178.075750,178.071429,178.071890,178.073708,178.070940,178.062914,178.051519,178.039369,178.031199,178.028955,178.030057,178.031138,178.032519,178.040329,178.060133,178.091880,178.135036,178.171843,178.165335,178.119838,178.068039,178.023601,177.996141,177.987250,177.985914,177.983213,177.975866,177.962679,177.944552,177.925939,177.911645,177.900259,177.886927,177.870988,177.853833,177.835563,177.816418,177.797492,177.779984,177.764926,177.752460,177.740871,177.726491,177.705585,177.677112,177.645206,177.616705,177.592691,177.570609,177.550901,177.535087,177.522449,177.510551,177.496813,177.479477,177.459240,177.438385,177.417698,177.396061,177.371718,177.345063,177.320049,177.299997,177.283747,177.268507,177.253312,177.238359,177.223175,177.206743,177.188264,177.167288,177.143904,177.118066,177.089148,177.058368,177.029899,177.007197,176.990677,176.978914,176.969828,176.961387,176.951924,176.940448,176.926763,176.910247,176.888678,176.859531,176.823767,176.787226,176.756525,176.734206,176.718545,176.706436,176.695533,176.684823,176.674289,176.664358,176.655129,176.645662,176.633616,176.615528,176.588005,176.550487,176.508564,176.472173,176.446910,176.431336,176.422069,176.416813,176.413967,176.412026,176.409960,176.407457,176.404672,176.401728,176.398811,176.396187,176.393990,176.393278,176.397536,176.411057,176.430678,176.446480,176.457761,176.468826,176.477787,176.482690,176.486809,176.494878,176.507247,176.522048,176.540127,176.560978,176.580372,176.597480,176.616888,176.637592,176.650528,176.652922,176.647083,176.631040,176.606989,176.585871,176.571478,176.560067,176.556226,176.562989,176.556212,176.520752,176.475788,176.450249,176.461195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177.805204,177.808609,177.813107,177.817552,177.819724,177.818504,177.817255,177.819520,177.824707,177.831970,177.845924,177.879089,177.934204,177.980104,177.991810,177.985809,177.980906,177.980060,177.983840,177.989798,177.993414,177.994331,177.994251,177.994043,177.994994,177.997282,177.999879,178.002033,178.004350,178.009708,178.019492,178.032658,178.051482,178.067457,178.056888,178.024264,177.995425,177.978346,177.971586,177.971334,177.970861,177.965788,177.955157,177.940034,177.922258,177.904534,177.889892,177.876868,177.861645,177.844989,177.828643,177.812392,177.796677,177.782228,177.768939,177.756744,177.745364,177.733383,177.717762,177.695255,177.665621,177.633655,177.605863,177.582904,177.562417,177.544759,177.530529,177.518183,177.505281,177.489484,177.469241,177.446216,177.423625,177.402066,177.379893,177.355567,177.330458,177.308320,177.290784,177.276014,177.261649,177.246820,177.231368,177.214609,177.195609,177.173677,177.148642,177.121519,177.093489,177.064889,177.037127,177.013194,176.994672,176.980772,176.970115,176.961230,176.952341,176.941613,176.927563,176.909479,176.886697,176.857928,176.823460,176.787828,176.757298,176.734577,176.718337,176.706231,176.696105,176.686289,176.675971,176.664911,176.653001,176.639474,176.621918,176.596274,176.559472,176.515508,176.475069,176.445151,176.426262,176.415660,176.409944,176.406902,176.405622,176.405431,176.405425,176.404957,176.403981,176.402949,176.402293,176.402473,176.403792,176.406264,176.412787,176.432887,176.475342,176.528045,176.565862,176.585742,176.598386,176.606101,176.608470,176.608857,176.611753,176.617640,176.624931,176.633665,176.643169,176.651090,176.656885,176.662400,176.667784,176.670902,176.671017,176.668123,176.660992,176.650471,176.640785,176.632707,176.620294,176.598033,176.565717,176.522087,176.477097,176.456331,176.480557,176.549134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177.816064,177.826390,177.837472,177.846662,177.850872,177.849879,177.848727,177.851997,177.858214,177.865397,177.875934,177.893563,177.917736,177.938061,177.947283,177.950455,177.952797,177.956356,177.962076,177.968036,177.972060,177.974517,177.976462,177.978069,177.979722,177.981515,177.983595,177.986170,177.989266,177.993835,177.999961,178.005108,178.008829,178.008903,177.998462,177.981114,177.966740,177.957172,177.952104,177.950100,177.946516,177.937677,177.923837,177.907680,177.890779,177.873874,177.858808,177.844933,177.830165,177.815644,177.802546,177.790321,177.778923,177.768298,177.757925,177.747603,177.736824,177.724148,177.706966,177.682721,177.652288,177.621071,177.594635,177.573198,177.554843,177.539423,177.526534,177.514098,177.499623,177.480981,177.457363,177.431599,177.407098,177.384447,177.362412,177.339480,177.316793,177.297447,177.281901,177.268042,177.254010,177.239107,177.222777,177.203885,177.181453,177.155174,177.125777,177.095764,177.067446,177.041397,177.018261,176.999218,176.984293,176.972272,176.962077,176.952747,176.942694,176.929858,176.912192,176.888333,176.858371,176.824205,176.789870,176.760014,176.736946,176.719911,176.706827,176.696156,176.686648,176.676957,176.665948,176.652434,176.634715,176.610064,176.575443,176.531302,176.485555,176.449446,176.426686,176.413450,176.405914,176.401945,176.400087,176.399606,176.400230,176.401473,176.402689,176.403739,176.405330,176.408986,176.416375,176.428791,176.445881,176.465737,176.491521,176.532782,176.588059,176.635306,176.658678,176.665504,176.667237,176.667159,176.665540,176.663180,176.661490,176.661057,176.661758,176.663665,176.666352,176.668786,176.670447,176.671556,176.672117,176.671851,176.670548,176.667617,176.662292,176.654925,176.646909,176.637778,176.622138,176.592245,176.547595,176.499416,176.468938,176.483936,176.558386,176.664401,176.757847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177.863406,177.876289,177.881928,177.878837,177.871440,177.866722,177.867957,177.872156,177.876953,177.884466,177.896280,177.910810,177.923910,177.933596,177.940501,177.945375,177.949894,177.955091,177.959862,177.963488,177.966399,177.968670,177.969867,177.970340,177.970981,177.973010,177.976328,177.979299,177.982020,177.985954,177.989496,177.990163,177.986317,177.976967,177.964796,177.951966,177.938097,177.926003,177.917263,177.908293,177.895928,177.881350,177.866838,177.852299,177.837305,177.823306,177.810822,177.799225,177.788704,177.779454,177.771007,177.763009,177.754971,177.746364,177.737085,177.726492,177.712964,177.694189,177.668704,177.638545,177.609014,177.584634,177.565376,177.549304,177.535536,177.523174,177.509973,177.493276,177.471236,177.444475,177.416892,177.391103,177.367605,177.346107,177.325228,177.305226,177.288182,177.274002,177.260573,177.246209,177.230279,177.212171,177.190490,177.164084,177.133225,177.100198,177.069148,177.042824,177.020954,177.002692,176.987736,176.975500,176.964846,176.954754,176.944421,176.932337,176.916062,176.893047,176.862295,176.826746,176.792012,176.762464,176.739548,176.722318,176.708888,176.697546,176.687424,176.677794,176.667264,176.653617,176.633397,176.602288,176.558600,176.508654,176.464522,176.433832,176.415859,176.406030,176.400457,176.397316,176.395855,176.395589,176.396395,176.398238,176.400877,176.404439,176.410379,176.421772,176.442466,176.473768,176.512014,176.550028,176.581691,176.608365,176.634679,176.658624,176.673913,176.679663,176.680444,176.679697,176.678228,176.676232,176.673892,176.671777,176.670468,176.670073,176.670463,176.671331,176.672309,176.673139,176.673543,176.673118,176.671750,176.669475,176.665807,176.659951,176.651726,176.641391,176.628271,176.609706,176.581401,176.541818,176.502404,176.493315,176.546772,176.653378,176.756504,176.815674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
